FechaPago,CantidadPago,IdCliente
2023-10-07,4477,10
2023-10-27,988,7
2023-08-17,1125,1
2024-05-30,4083,3
2024-10-20,2850,10
2024-08-07,3119,17
2024-06-01,2666,13
2023-12-06,2884,5
2024-04-04,4489,7
2023-07-31,989,6
2024-01-08,4237,16
2024-06-19,3892,3
2024-06-05,1239,14
2024-08-25,969,9
2023-07-17,562,8
2024-10-17,3571,13
2024-03-06,1280,4
2024-09-29,4508,13
2024-04-01,3726,5
2024-05-20,1658,18
2024-01-10,2850,15
2024-05-11,4764,11
2023-08-19,2563,12
2024-01-10,1018,13
2024-09-01,3958,4
2023-08-09,1352,3
2024-09-17,2856,11
2024-02-23,2812,15
2024-06-11,2730,1
2024-10-15,2551,17
2024-01-18,4680,5
2024-08-31,2147,11
2024-01-20,3437,8
2024-06-19,2879,17
2023-08-31,3058,18
2023-10-11,1871,3
2024-02-25,3361,5
2024-07-21,3076,9
2024-01-15,2357,12
2024-05-05,2323,11
2023-10-20,2762,6
2024-10-22,1539,18
2023-10-20,2191,9
2024-03-12,2760,16
2024-05-24,2317,1
2024-10-10,1075,5
2023-07-28,2988,4
2024-05-26,1824,7
2024-01-11,1785,1
2024-07-06,3066,15
2023-11-18,4854,10
2024-05-26,4316,7
2024-04-01,4085,6
2024-05-16,1948,3
2024-09-02,2676,13
2024-10-18,1693,18
2024-05-10,4819,1
2023-12-09,3932,10
2024-08-25,2551,16
2024-03-13,932,14
2024-07-14,2145,14
2023-11-16,3127,1
2024-09-30,656,8
2024-10-11,1146,8
2024-11-21,2343,11
2024-02-09,2841,5
2023-07-19,2979,18
2023-11-06,3589,6
2024-04-18,613,9
2024-08-08,1303,12
2024-04-18,3743,9
2024-05-02,2155,15
2024-07-31,1255,10
2023-09-11,4219,17
2024-06-05,3738,9
2024-01-08,1705,18
2024-04-06,984,18
2023-08-17,4255,14
2024-01-19,4911,1
2024-01-26,1386,12
2023-08-03,4609,12
2024-12-09,2924,13
2024-09-24,4083,13
2024-12-04,3082,3
2024-10-16,2233,17
2024-02-29,1869,11
2024-11-28,1372,15
2024-10-27,1799,13
2023-08-23,1026,12
2024-10-07,2982,18
2024-08-10,1385,2
2023-11-30,4888,12
2024-04-15,518,8
2023-12-15,1889,6
2024-04-15,1430,1
2024-05-26,4844,6
2024-09-09,3562,7
2023-10-07,4824,3
2024-11-27,2938,7
2023-09-08,2800,15
2024-03-16,4023,18
2023-10-18,3034,4
2024-11-27,3104,15
2023-11-08,1002,10
2024-04-04,4055,14
2024-12-30,1083,8
2024-09-24,623,18
2023-07-28,832,3
2024-12-13,4476,17
2024-07-16,1000,10
2024-09-18,3634,3
2024-10-08,1262,9
2023-11-28,3589,6
2024-12-07,3840,6
2024-11-30,2735,17
2023-09-02,892,15
2024-12-01,3949,17
2024-01-14,4533,18
2024-09-23,3905,11
2024-10-07,4127,14
2024-10-28,4290,14
2024-06-25,3391,1
2023-09-26,1274,3
2023-11-16,3682,9
2024-03-29,1741,6
2023-09-07,2196,10
2023-12-31,808,4
2024-05-18,4578,10
2024-12-19,1746,16
2024-01-17,1651,17
2023-08-09,2238,8
2023-08-17,935,6
2024-08-12,4224,15
2024-03-04,2044,13
2024-09-11,4691,9
2024-08-03,2101,15
2024-03-15,1046,13
2024-03-08,2991,11
2023-10-14,3569,6
2024-05-26,4418,17
2024-01-23,4352,2
2024-05-03,4770,9
2024-08-09,1094,4
2024-03-20,4736,8
2023-08-31,3615,14
2024-04-22,2352,1
2024-04-18,2873,11
2024-03-04,3462,16
2023-07-24,4718,18
2024-12-07,4055,15
2023-11-07,4415,13
2024-11-23,2202,14
2024-01-31,1283,9
2024-04-08,2469,3
2024-10-23,2554,14
2023-08-08,3117,5
2023-10-03,690,5
2023-12-16,1029,2
2024-03-01,1333,2
2023-08-11,560,15
2023-08-07,3005,18
2023-08-06,1157,16
2023-12-27,1275,18
2024-11-06,786,15
2024-12-15,2092,11
2024-10-24,2698,11
2024-12-09,3556,12
2024-07-30,4715,4
2023-08-10,3227,12
2024-10-20,4754,1
2024-05-10,633,7
2024-09-11,3757,18
2023-11-27,1521,9
2023-09-01,1465,7
2024-12-04,2475,8
2024-09-27,2432,8
2024-07-06,3281,17
2024-07-26,1074,9
2024-10-21,1818,12
2023-10-26,1123,15
2024-12-02,2336,3
2023-09-13,3168,16
2024-05-07,2068,17
2024-02-12,1103,10
2023-12-25,2102,14
2024-07-08,4905,7
2024-08-24,2692,4
2024-02-07,3918,1
2023-12-09,1807,3
2024-09-11,1273,16
2023-11-14,2554,16
2023-07-23,596,13
2024-10-22,3876,11
2024-12-20,4312,8
2023-11-08,1241,8
2024-03-03,2288,10
2024-03-02,4392,14
2023-07-08,2509,9
2024-01-10,2950,3
2024-05-23,912,17
2024-10-27,1922,15
2024-04-24,1247,9
2024-06-06,4090,4
2023-08-21,4380,18
2023-11-08,522,3
2023-11-25,567,16
2024-05-31,1483,7
2024-01-18,1821,5
2024-12-06,4948,10
2024-11-23,4074,15
2024-11-20,3935,13
2023-08-11,4362,9
2023-12-16,688,7
2023-09-21,4618,13
2023-09-10,3388,6
2023-08-23,1350,6
2024-08-13,798,6
2024-08-31,2193,6
2023-07-11,4063,17
2023-09-10,1679,16
2024-10-11,1584,10
2023-11-20,551,18
2024-10-24,3757,15
2024-01-31,4744,9
2024-03-31,2310,18
2023-08-04,1004,14
2023-12-21,1500,12
2023-11-29,3893,4
2024-11-23,1778,1
2023-10-25,567,4
2024-01-25,2563,9
2024-10-08,4565,1
2023-10-21,2525,8
2024-07-14,2102,15
2024-08-31,899,9
2023-12-04,1466,4
2024-05-29,2023,16
2023-10-31,1550,12
2024-09-06,2155,4
2024-12-12,1884,8
2024-04-12,1572,7
2024-07-28,2323,2
2024-11-07,1608,1
2024-03-09,4965,14
2024-06-23,1921,7
2024-12-24,2493,2
2023-09-01,3024,6
2024-06-22,4575,5
2024-08-11,2780,11
2023-12-07,1660,17
2024-06-16,4229,17
2024-05-25,1606,4
2023-07-26,4316,3
2024-07-11,2129,12
2023-11-09,3601,3
2023-11-21,4272,15
2023-08-30,4163,1
2024-01-23,4966,7
2024-12-11,3384,5
2024-05-26,842,18
2024-02-21,3157,17
2024-02-19,4257,2
2023-08-12,2640,3
2024-10-07,4544,10
2024-09-28,1699,9
2024-11-26,3636,5
2024-01-22,4228,18
2023-11-01,3866,3
2024-05-17,1924,3
2023-08-29,3554,11
2024-02-09,4055,5
2024-10-22,2765,1
2024-02-27,2212,2
2024-03-18,900,4
2024-12-12,2231,4
2024-11-02,4772,3
2023-11-24,3322,2
2024-11-07,2560,6
2024-11-01,3291,17
2024-09-11,1186,13
2024-04-25,2444,6
2024-08-24,1793,16
2023-12-20,904,3
2024-08-26,1487,15
2024-04-04,2902,2
2024-06-13,3465,5
2024-04-12,1993,11
2023-09-22,4564,10
2024-10-17,2645,1
2024-10-20,3840,5
2024-02-09,1748,3
2023-10-22,2699,5
2024-04-24,4948,4
2024-02-01,3472,5
2023-11-08,3578,7
2023-08-29,1094,3
2024-06-24,1787,11
2023-08-23,623,15
2024-05-12,844,10
2024-10-09,1982,14
2023-12-28,3333,13
2023-09-23,1383,1
2024-09-27,1601,4
2024-10-25,4237,14
2024-07-04,3273,7
2024-01-21,3017,2
2023-11-01,797,18
2024-10-02,1179,9
2024-04-16,2321,17
2023-12-19,4513,18
2024-07-10,1894,18
2024-02-21,3101,18
2024-02-09,4214,9
2024-08-02,1004,3
2024-02-16,804,13
2024-05-12,3117,7
2023-07-08,1576,6
2023-11-27,4861,14
2024-10-02,4372,7
2024-06-25,3007,1
2024-12-18,3968,10
2024-04-02,4778,1
2023-08-04,1053,14
2024-06-09,3714,11
2024-10-28,1170,4
2023-11-29,1474,15
2024-04-14,4827,7
2023-11-17,4377,3
2024-11-27,3802,18
2024-06-06,655,3
2024-12-12,4839,2
2024-06-02,746,6
2024-07-21,1921,11
2023-08-22,3555,3
2024-02-06,2329,2
2024-03-05,2467,14
2024-09-14,3536,6
2024-08-21,3607,13
2024-04-27,2991,7
2024-03-23,3685,8
2024-04-26,2729,7
2023-08-11,2136,8
2024-10-04,725,2
2024-10-07,4285,5
2023-08-24,1452,13
2024-08-08,1993,6
2023-10-08,582,13
2024-09-23,3113,16
2023-12-21,4073,12
2024-09-25,3470,11
2024-12-23,3274,8
2024-03-02,947,6
2024-10-08,4991,15
2024-08-18,3978,18
2024-06-02,3838,17
2023-08-27,696,3
2023-08-18,2759,12
2023-12-05,3999,2
2024-05-14,985,5
2024-02-06,4374,7
2024-06-30,3703,13
2024-12-30,4507,5
2023-07-17,2778,10
2024-07-03,4680,15
2023-09-13,3884,6
2023-11-26,2666,14
2023-12-23,2300,13
2024-08-24,4323,1
2024-02-17,2961,9
2024-03-30,2993,4
2023-08-17,4615,11
2024-03-12,4185,4
2023-12-12,1093,12
2023-09-15,1615,4
2024-03-13,1694,4
2023-10-30,3757,8
2024-09-26,3065,11
2023-11-08,2214,4
2023-09-19,2797,3
2024-10-26,4395,3
2024-09-25,4365,13
2023-09-14,3677,9
2024-05-01,789,8
2024-05-25,3374,14
2024-04-23,4025,16
2024-05-15,1573,8
2024-11-17,4428,18
2024-02-07,1332,16
2024-01-01,863,5
2024-11-27,1961,11
2024-11-29,4024,6
2024-07-19,877,2
2024-03-17,1372,11
2024-03-27,4570,12
2023-07-30,1746,5
2024-06-29,799,1
2023-10-15,904,15
2023-08-29,583,16
2023-08-20,1857,7
2024-12-25,1646,12
2024-05-30,2283,8
2024-07-20,3452,5
2024-07-14,2192,16
2024-01-09,710,8
2024-09-17,4938,12
2024-08-08,4285,9
2023-11-06,923,9
2024-01-28,3955,12
2023-09-29,516,7
2023-07-13,4330,11
2023-08-01,4545,4
2024-12-17,3518,18
2024-04-10,1751,14
2024-04-24,3335,15
2024-12-27,3169,5
2024-11-07,4525,4
2024-02-26,4710,13
2024-11-05,2007,16
2024-07-24,1956,12
2024-12-13,1828,5
2023-11-06,1713,6
2023-08-29,1279,8
2024-10-29,885,11
2023-08-19,2287,11
2023-08-31,4912,14
2023-07-09,1800,14
2024-03-28,1334,15
2024-06-20,2829,6
2024-10-24,1691,5
2023-12-03,2477,14
2024-11-18,2954,15
2024-07-25,4649,17
2024-04-06,3864,4
2024-09-11,877,4
2024-04-25,3785,10
2024-02-10,2726,10
2024-12-20,2091,18
2023-12-31,2061,2
2024-11-16,4234,11
2023-08-23,2350,1
2024-04-15,2426,3
2024-11-25,3759,17
2024-01-09,4418,14
2023-08-11,560,10
2024-03-05,2758,3
2023-09-27,3044,3
2023-09-09,2924,4
2024-08-27,1321,17
2024-09-24,931,17
2023-10-30,1648,4
2024-12-28,4046,12
2024-10-30,533,10
2024-10-17,1235,15
2023-09-15,2803,2
2023-10-12,4786,2
2024-04-05,1283,5
2024-12-29,3008,4
2023-10-04,1030,8
2024-12-18,4337,12
2023-11-29,4032,10
2024-04-04,1490,15
2024-02-25,2781,16
2024-09-06,2444,1
2024-01-22,755,12
2023-11-28,861,16
2023-09-30,2610,18
2024-04-22,4245,7
2024-12-02,1612,17
2024-07-21,3131,17
2024-08-31,4152,18
2024-06-02,3307,7
2024-01-14,3096,9
2024-08-25,4541,8
2023-12-21,2925,18
2024-07-06,4962,2
2024-03-02,2541,7
2024-09-06,2996,6
2023-12-11,4473,8
2024-02-08,2333,18
2023-11-18,2051,16
2023-11-23,3831,6
2024-04-03,3829,4
2023-10-03,1305,6
2024-02-22,4684,10
2023-12-16,2247,11
2023-09-03,4412,5
2024-12-06,3803,5
2024-06-24,2568,12
2024-06-21,3570,12
2024-02-02,916,14
2023-12-02,687,2
2024-01-01,3647,7
2024-04-23,667,5
2024-05-10,1317,5
2023-11-26,3665,4
2024-08-18,4916,5
2024-01-10,4447,17
2024-07-15,4069,2
2024-04-03,3236,7
2024-04-07,2926,13
