FechaReserva,IdCliente,IdCancha,IdHorario,IdEmpleado
2024-02-08 05:44:32,202,3,1,1
2024-03-25 09:39:52,146,5,10,1
2023-09-06 10:19:42,83,4,3,5
2024-05-01 21:23:34,281,4,7,1
2023-08-06 16:05:40,341,2,11,2
2023-12-27 14:25:05,55,3,10,2
2024-01-20 09:58:31,136,5,13,3
2023-10-11 00:01:03,613,5,11,2
2024-01-10 19:17:22,153,2,11,2
2023-08-12 15:48:16,62,4,14,5
2023-08-20 03:27:13,608,5,11,1
2024-03-07 16:56:04,61,2,7,1
2023-08-11 17:37:34,313,5,3,2
2023-12-21 17:16:07,80,3,6,3
2024-04-24 02:30:51,807,1,4,2
2023-07-05 23:34:04,838,4,5,3
2024-11-29 02:33:43,454,3,1,3
2024-08-07 20:39:19,257,1,7,2
2024-08-05 00:46:33,435,1,3,3
2024-05-28 21:14:12,194,4,1,2
2024-09-10 02:50:05,460,2,3,5
2023-07-10 09:36:39,122,2,1,2
2023-10-26 17:43:06,551,5,8,4
2024-04-20 20:10:05,620,4,7,3
2024-06-24 00:08:19,656,2,6,2
2023-07-21 03:08:29,730,4,6,3
2023-07-13 14:44:27,12,3,8,1
2024-07-09 18:32:24,782,5,2,2
2024-02-02 10:25:47,307,5,8,4
2023-12-14 19:29:26,758,1,9,4
2023-10-25 05:52:27,386,5,3,1
2023-07-08 17:38:05,449,4,7,1
2024-03-29 12:29:52,703,2,9,4
2024-08-03 02:54:23,366,3,13,4
2024-03-13 00:01:33,82,1,5,1
2024-07-14 23:48:50,153,5,3,2
2023-11-07 15:30:23,549,5,7,3
2024-10-29 05:32:43,21,1,2,4
2024-01-31 08:35:19,684,1,5,5
2024-12-16 03:18:00,603,4,2,3
2024-10-10 11:20:42,557,4,5,3
2024-02-19 23:52:38,194,1,11,3
2024-04-30 23:47:44,766,3,7,2
2023-10-30 20:54:54,487,2,1,5
2024-02-15 21:04:36,524,3,8,3
2024-05-26 15:19:04,783,5,10,4
2024-05-20 17:15:27,829,5,5,2
2023-10-29 21:10:35,518,3,9,4
2024-12-03 21:15:18,372,5,4,5
2024-07-19 18:58:01,271,4,11,5
2024-06-05 15:43:23,543,1,2,5
2024-06-28 01:56:03,286,1,2,3
2024-12-07 04:42:55,801,2,13,5
2023-07-21 12:19:24,135,4,7,4
2023-11-19 02:59:52,699,4,1,1
2024-02-06 04:18:51,438,5,7,5
2024-10-27 23:24:50,242,4,12,5
2023-09-01 11:40:45,385,1,10,1
2023-09-22 05:44:14,598,4,3,4
2024-01-16 17:35:15,298,5,2,3
2023-09-25 12:11:23,103,4,5,5
2024-09-12 05:17:19,821,5,14,3
2023-12-10 15:06:35,252,2,10,5
2024-10-30 19:54:58,121,4,13,1
2024-10-30 22:42:23,460,2,13,2
2024-03-19 08:57:15,463,1,1,3
2024-08-27 11:46:55,245,2,9,4
2024-10-18 01:52:58,489,5,9,3
2023-12-05 23:50:44,75,4,13,4
2024-10-25 05:16:28,126,4,2,1
2024-04-07 05:01:05,77,1,4,1
2024-09-24 10:09:47,241,4,12,1
2023-10-27 05:55:00,496,2,10,4
2024-07-14 09:40:32,382,5,3,3
2023-07-14 18:21:20,319,3,3,4
2023-10-19 20:12:46,722,3,11,1
2024-08-01 17:22:11,107,5,1,1
2024-03-06 05:55:46,64,4,8,2
2024-04-06 14:36:08,499,5,9,3
2024-07-22 12:59:11,459,2,2,2
2024-01-11 19:53:02,234,4,1,2
2024-03-11 14:12:01,700,5,9,2
2023-08-25 03:26:00,827,2,1,5
2024-04-28 18:11:56,508,4,14,2
2024-11-27 03:07:21,42,2,5,1
2024-09-09 10:02:38,513,1,13,3
2024-04-07 19:48:12,98,4,3,2
2023-08-10 17:49:44,83,4,1,1
2023-11-17 07:35:16,823,5,12,2
2024-12-05 01:21:38,607,3,3,3
2023-12-28 14:55:24,108,5,1,4
2024-05-24 08:54:23,648,1,12,1
2023-09-22 09:13:44,759,2,3,2
2023-10-31 13:41:06,346,2,10,5
2024-11-21 12:44:48,525,1,6,1
2023-10-04 08:07:59,483,5,5,3
2023-08-19 10:51:42,9,3,1,4
2024-02-19 13:12:06,285,5,7,3
2024-11-05 15:47:12,304,1,2,5
2024-12-11 11:41:53,377,3,10,5
2024-04-09 20:35:05,87,2,4,2
2023-08-16 04:02:26,129,2,5,4
2023-11-18 18:16:34,807,3,5,1
2024-07-28 00:15:02,438,4,6,1
2023-10-26 18:51:15,694,5,2,3
2024-12-06 08:44:54,501,4,1,4
2024-05-11 21:54:07,61,3,9,5
2024-12-17 23:49:04,454,1,3,4
2023-10-11 13:01:00,676,3,14,2
2023-12-07 07:41:29,152,1,12,1
2023-12-17 00:00:31,557,2,5,4
2024-05-07 01:42:11,600,5,7,4
2024-11-05 12:48:02,611,4,6,2
2023-10-25 00:24:55,57,2,4,5
2023-08-29 22:34:05,385,1,9,2
2024-05-10 21:17:42,14,5,3,1
2023-11-17 05:39:01,787,2,2,1
2024-03-01 20:34:39,766,2,12,3
2024-04-11 07:01:22,248,5,3,1
2024-07-29 04:15:59,544,5,7,5
2023-12-08 09:59:12,136,1,3,5
2024-06-09 16:14:09,319,5,13,4
2024-11-26 11:00:11,11,4,2,5
2024-12-05 11:39:35,506,5,12,2
2024-11-11 11:35:54,47,5,3,4
2024-05-08 17:24:12,749,2,14,3
2023-10-07 13:59:34,128,1,6,5
2023-07-05 08:56:43,736,2,2,1
2024-04-28 23:29:49,30,3,11,2
2023-10-14 10:38:17,259,5,9,2
2023-11-28 11:07:20,569,1,13,5
2023-12-31 23:43:57,437,1,14,4
2024-11-16 16:04:46,335,2,10,3
2024-05-29 09:07:50,197,3,8,5
2024-06-26 05:56:39,699,3,14,2
2023-12-24 10:50:51,275,2,9,4
2024-05-03 08:28:12,156,3,5,5
2024-11-05 21:04:45,460,4,1,3
2024-12-01 00:36:23,480,4,11,5
2023-07-21 11:55:39,822,5,13,3
2024-01-11 23:33:48,217,1,8,1
2024-10-05 17:53:16,40,3,8,3
2024-01-17 05:24:34,284,3,1,2
2024-05-07 12:43:18,328,5,3,5
2023-11-14 12:28:59,77,1,11,2
2023-10-06 14:22:47,8,1,10,3
2024-11-10 12:10:22,157,4,6,1
2023-07-28 10:05:48,415,5,6,2
2024-12-18 04:03:13,147,4,13,1
2024-04-05 14:32:19,404,4,3,1
2023-07-17 05:39:53,118,4,11,5
2024-02-13 18:00:34,178,1,7,5
2023-09-15 03:15:24,234,2,6,5
2023-11-25 00:41:01,478,4,11,4
2024-09-12 14:09:45,569,2,3,4
2023-07-17 19:20:32,237,5,9,4
2024-07-03 16:11:07,813,1,3,4
2023-12-21 10:08:11,103,3,14,3
2024-07-27 23:42:29,60,1,9,1
2024-01-25 06:08:55,555,2,14,3
2023-12-29 09:02:22,758,5,1,5
2024-12-23 07:27:12,668,2,11,2
2024-12-08 19:50:41,23,2,14,4
2023-12-17 05:42:32,820,2,2,1
2024-08-24 00:59:21,794,5,1,3
2024-10-17 05:14:02,563,5,3,4
2024-09-09 02:48:21,521,5,1,5
2024-03-03 21:46:05,134,1,4,5
2023-12-03 09:46:28,190,2,14,5
2024-07-08 10:12:32,500,2,4,2
2024-12-14 23:07:09,839,4,2,1
2024-10-08 05:34:06,460,1,9,3
2024-03-15 15:52:29,87,4,13,1
2024-10-01 10:40:03,138,4,12,5
2023-08-06 02:15:13,637,3,6,3
2023-11-22 03:41:58,90,3,12,5
2024-10-04 11:59:10,536,1,5,5
2024-12-07 05:29:46,787,1,2,5
2023-11-25 11:26:31,418,4,13,4
2023-09-28 06:56:52,742,5,12,1
2023-11-08 06:15:19,574,3,9,5
2024-09-01 16:37:17,276,1,13,2
2024-11-16 13:06:29,151,4,1,1
2024-03-23 15:56:31,133,4,4,1
2024-12-05 04:42:33,392,1,7,4
2024-04-24 07:23:50,583,1,8,5
2023-12-04 16:52:19,409,1,3,3
2024-06-24 03:03:48,111,4,3,2
2024-01-01 23:26:45,653,3,11,2
2024-08-27 23:25:17,370,5,12,1
2024-12-16 22:54:27,11,4,2,1
2023-09-14 15:50:30,157,5,3,2
2024-03-23 13:29:11,121,4,12,5
2024-05-26 02:02:57,489,4,6,4
2024-05-28 04:22:58,379,2,6,4
2024-05-26 00:14:12,255,4,5,2
2024-12-01 20:45:49,73,1,5,3
2023-07-05 12:34:08,510,4,6,3
2024-08-28 09:07:21,709,4,4,2
2024-01-24 02:41:51,355,4,6,3
2024-08-30 16:42:13,493,4,1,2
2024-07-08 16:38:35,810,4,14,1
2024-10-27 09:20:30,499,1,11,3
2024-10-03 11:45:04,67,5,13,3
2024-03-30 07:17:00,176,1,2,1
2024-11-25 03:49:17,175,3,12,4
2023-10-14 18:51:30,723,1,10,1
2024-12-20 18:53:10,107,2,2,1
2024-10-06 15:32:15,649,5,14,2
2023-08-25 19:13:25,389,1,6,2
2024-07-26 22:53:08,491,4,10,3
2023-07-23 09:38:22,43,4,2,2
2024-10-12 10:50:43,233,4,5,5
2023-11-10 08:18:48,826,4,7,3
2023-12-31 20:30:41,621,3,8,3
2023-12-20 00:36:00,325,5,12,2
2024-03-12 09:42:48,687,3,11,3
2024-04-09 23:28:48,83,5,4,4
2024-09-07 15:21:20,440,5,8,5
2024-09-18 03:06:10,183,2,8,5
2023-08-26 15:41:09,114,2,3,4
2024-09-30 16:54:28,738,1,13,3
2024-06-14 05:06:48,848,1,6,3
2024-07-19 02:09:51,607,4,3,5
2023-11-04 14:02:56,356,2,8,1
2023-11-02 22:43:25,354,1,10,3
2023-10-14 03:56:00,733,4,11,1
2024-03-12 07:58:34,754,4,10,2
2024-01-04 01:07:23,367,1,5,3
2024-09-24 21:57:34,594,1,10,4
2024-11-09 07:02:41,139,2,2,2
2023-10-08 15:16:36,122,4,4,1
2024-03-10 04:22:52,704,4,9,1
2023-08-04 15:05:01,833,2,12,1
2024-12-20 00:46:49,794,4,7,1
2024-02-17 07:08:36,601,4,2,4
2024-07-04 06:31:11,818,1,3,2
2024-06-03 18:27:51,530,1,6,1
2023-09-09 20:12:53,828,1,5,5
2023-12-17 03:59:21,240,4,1,3
2023-11-06 10:59:45,322,2,4,2
2024-01-20 19:48:42,542,4,2,5
2024-08-27 00:20:17,662,5,4,1
2023-12-04 13:12:54,395,1,5,4
2024-08-23 04:38:11,585,3,4,1
2024-10-18 19:03:56,67,1,10,3
2024-04-18 06:49:44,753,5,4,5
2023-11-14 02:45:33,104,1,13,1
2023-09-19 08:38:12,123,4,8,5
2024-02-18 19:13:54,499,1,8,2
2023-12-20 15:02:37,509,1,1,4
2024-09-20 09:11:08,174,1,5,4
2023-08-03 17:58:23,645,4,1,3
2023-11-06 14:00:16,645,3,5,4
2024-01-21 10:45:18,395,1,6,1
2024-09-03 21:06:28,421,2,7,1
2024-06-10 09:59:41,136,4,9,2
2023-12-27 18:58:24,754,1,14,3
2023-12-24 04:46:35,601,3,10,5
2023-09-16 16:25:26,539,4,13,5
2023-07-20 22:13:19,122,3,2,1
2024-06-07 19:36:28,677,4,9,1
2023-12-12 07:12:55,267,1,6,4
2023-11-23 10:10:00,364,5,3,3
2024-05-12 22:03:27,446,1,13,5
2024-12-05 16:17:05,661,2,11,4
2024-01-20 07:38:42,330,2,10,2
2023-10-21 09:04:49,83,4,3,2
2024-01-17 11:58:24,558,2,2,1
2024-09-03 17:03:12,198,4,13,4
2024-05-22 01:31:00,379,2,5,1
2024-03-31 12:50:32,601,1,10,3
2024-02-07 18:38:24,688,3,5,1
2023-07-13 22:27:47,76,4,5,5
2024-08-12 18:09:01,517,4,10,2
2023-10-28 05:04:02,608,3,11,1
2024-05-04 08:13:29,66,1,3,5
2023-09-17 11:20:09,471,2,13,1
2024-06-12 00:25:45,42,5,3,2
2024-06-24 23:40:48,595,2,3,4
2023-12-19 05:11:28,314,3,13,3
2023-11-01 17:11:50,744,4,7,5
2024-05-28 05:01:39,627,2,9,1
2024-03-20 22:31:47,54,3,9,1
2024-01-04 03:45:34,369,3,12,3
2024-11-27 23:27:02,326,2,9,5
2024-05-25 05:54:28,795,4,2,1
2024-06-14 12:34:07,762,2,11,3
2024-05-17 03:10:25,713,5,5,3
2024-07-30 05:22:05,543,4,12,4
2024-09-04 17:51:37,755,1,1,1
2024-01-30 01:28:54,149,3,6,5
2023-07-15 07:48:45,236,4,7,1
2024-03-19 06:24:24,622,1,2,2
2024-04-30 21:24:16,651,3,14,5
2024-12-17 13:22:25,530,2,11,1
2024-08-09 01:00:24,540,3,12,3
2024-07-30 20:23:54,742,2,13,2
2024-01-26 07:53:33,52,4,9,3
2023-11-13 10:15:19,195,4,1,4
2024-06-01 20:09:56,678,4,10,5
2023-12-21 06:29:19,385,1,10,2
2024-06-15 14:05:37,768,4,11,1
2024-11-09 15:08:09,351,3,9,3
2023-08-28 22:37:31,80,1,6,1
2024-01-30 08:29:46,299,3,6,1
2024-06-05 16:39:37,570,3,11,4
2024-05-31 07:04:46,630,4,14,1
2024-11-19 17:21:58,508,5,3,4
2023-11-20 08:20:31,710,1,7,2
2023-10-08 14:42:58,790,4,14,1
2024-09-08 23:44:54,297,3,6,2
2024-06-17 07:28:26,461,4,2,5
2024-09-20 15:55:42,782,1,10,5
2024-06-28 14:53:10,717,3,13,3
2024-08-16 18:10:14,204,5,10,5
2024-12-05 23:51:09,608,2,14,5
2024-01-25 01:26:39,622,1,11,4
2023-11-10 12:53:48,820,2,7,4
2024-10-20 07:58:20,10,1,2,1
2024-02-07 15:30:50,2,1,1,5
2024-04-27 06:02:10,37,2,7,5
2024-11-09 21:03:36,794,1,6,4
2024-11-21 10:44:24,638,4,9,1
2024-05-20 03:55:28,740,3,11,2
2024-07-16 18:49:12,71,3,4,2
2024-08-18 23:02:50,435,2,12,2
2024-07-26 23:03:29,167,4,12,1
2024-09-09 01:01:17,569,5,11,5
2023-08-17 06:53:00,259,3,11,2
2024-03-24 06:58:54,601,4,1,4
2024-11-13 15:20:14,314,2,8,2
2024-10-20 16:16:43,787,1,6,1
2023-12-19 11:01:12,694,4,14,3
2024-12-17 03:31:30,822,2,3,3
2024-05-15 08:08:10,161,3,13,5
2024-08-12 08:46:28,356,1,1,2
2024-02-05 23:15:23,581,4,2,2
2024-05-19 09:40:17,547,5,10,4
2024-02-09 05:26:55,777,2,2,5
2024-10-17 02:16:48,392,2,13,4
2024-06-18 04:04:54,326,2,8,4
2023-08-15 14:56:32,177,2,8,4
2024-11-16 13:27:46,689,2,7,2
2023-07-09 07:47:05,160,1,7,3
2024-04-13 07:27:06,240,2,14,4
2023-07-18 05:16:15,423,4,12,1
2024-10-18 21:34:13,320,3,1,5
2024-04-08 20:18:06,825,2,6,3
2024-07-31 02:59:36,76,2,10,3
2023-12-05 07:20:18,5,4,6,2
2023-07-20 01:08:22,744,2,2,4
2023-10-25 00:26:39,547,2,2,5
2023-12-17 17:04:51,684,3,3,4
2024-09-20 02:21:01,835,2,11,4
2024-10-28 12:10:52,511,1,1,5
2023-10-11 17:27:43,613,3,7,5
2023-09-06 16:47:38,796,1,8,2
2023-10-28 07:48:15,370,2,4,3
2024-12-09 03:32:05,230,4,12,5
2024-07-05 14:04:47,446,3,8,3
2024-01-22 22:04:05,708,3,4,3
2024-11-19 07:59:34,833,5,7,3
2023-10-23 16:19:03,718,2,6,3
2023-08-08 07:22:05,738,4,1,3
2024-12-07 02:02:32,281,2,1,3
2024-03-16 20:02:04,167,1,12,3
2024-11-13 23:47:04,403,2,13,3
2023-08-30 10:21:13,566,4,6,4
2024-01-25 09:24:26,307,1,14,2
2024-01-14 15:37:30,492,2,6,3
2023-08-20 09:12:04,449,1,1,4
2023-09-28 19:41:53,564,1,10,1
2024-02-15 09:10:56,455,1,11,3
2024-01-15 05:45:26,278,4,4,3
2023-08-27 06:01:15,145,5,5,5
2024-01-07 21:57:56,277,5,1,1
2024-04-30 06:35:39,213,1,13,4
2024-04-12 10:50:07,748,5,9,5
2024-11-27 03:14:36,515,4,1,3
2023-10-10 18:10:09,447,3,7,1
2023-11-16 18:11:14,34,4,13,3
2024-03-14 04:04:30,504,4,9,1
2024-07-10 23:41:07,204,1,7,1
2023-07-31 17:13:37,760,4,6,2
2024-05-25 18:00:45,26,3,1,2
2023-08-07 01:30:48,624,5,1,4
2024-07-19 12:52:59,29,5,3,4
2024-05-24 03:23:36,636,3,10,4
2023-08-05 16:15:31,619,5,7,5
2024-11-10 23:05:53,257,5,10,3
2024-07-31 21:18:31,743,4,13,5
2024-07-10 23:00:35,138,5,5,5
2023-11-02 13:43:43,491,5,6,3
2023-10-02 13:01:22,850,1,3,4
2024-06-08 13:52:07,738,2,5,5
2024-12-08 17:03:42,829,1,5,2
2024-12-16 21:15:26,59,4,5,2
2024-03-07 21:28:59,84,4,9,2
2024-10-17 11:41:14,814,4,13,5
2024-10-20 07:55:00,832,3,11,4
2024-03-12 15:40:40,104,3,8,4
2023-09-19 10:50:58,149,4,2,2
2024-02-14 10:15:08,732,3,13,5
2024-12-04 08:16:10,62,5,5,2
2024-01-01 01:48:16,85,1,10,5
2024-11-19 23:52:12,55,4,10,4
2023-11-06 23:46:08,698,5,10,1
2023-08-06 21:07:46,348,1,14,1
2023-07-27 10:31:01,2,2,9,3
2023-08-19 20:27:16,292,1,13,4
2024-11-04 23:32:29,656,4,5,5
2023-08-01 17:16:06,411,1,9,1
2024-02-13 18:59:25,655,2,3,1
2024-07-26 03:56:27,334,5,14,4
2024-07-03 07:53:29,774,4,7,3
2023-07-26 15:32:22,232,5,14,3
2023-08-28 20:54:32,401,1,1,1
2024-06-16 12:12:41,224,2,7,4
2024-02-29 13:42:03,543,3,14,1
2024-09-10 06:23:55,424,3,2,2
2023-08-30 16:29:49,220,2,9,5
2024-05-03 19:23:48,774,2,6,5
2024-08-11 15:43:19,224,5,5,1
