IdReserva,IdInsumo
244,5
321,5
,4
323,5
86,5
342,3
253,4
432,1
68,2
152,5
436,4
140,1
,5
168,1
11,2
50,
289,2
165,5
109,3
97,3
70,3
,5
193,1
289,2
168,4
100,5
93,5
123,2
,4
133,3
281,3
181,4
445,1
103,3
467,4
398,4
454,1
274,1
357,2
384,4
,4
439,5
308,1
48,2
421,5
421,5
198,4
276,4
495,5
317,2
270,3
397,5
492,5
461,2
229,2
216,1
157,5
270,5
345,1
277,2
46,4
82,5
130,5
13,3
136,5
159,3
217,3
137,1
383,4
473,5
,5
151,1
290,5
126,1
339,4
462,3
311,1
266,4
207,4
424,3
260,1
103,4
43,
287,1
45,5
140,4
454,4
39,1
389,4
6,5
314,5
64,3
238,5
123,5
430,1
481,3
484,1
357,5
270,3
420,2
97,2
460,3
221,2
90,1
192,3
136,4
301,5
,3
172,3
267,1
220,3
340,
486,4
354,1
394,3
348,1
284,5
336,3
58,2
257,2
90,5
260,1
286,1
30,5
17,5
24,4
243,5
146,4
383,4
243,3
376,4
54,4
103,5
202,3
16,3
266,3
280,2
450,3
262,3
476,5
236,3
421,2
485,1
319,1
,3
139,5
211,3
,5
85,1
362,1
405,5
196,1
68,2
17,2
45,4
118,3
,1
396,2
154,4
322,4
72,3
295,2
65,3
271,3
90,3
451,2
355,2
408,4
422,1
399,2
249,3
135,3
407,3
447,5
490,4
440,1
460,3
122,1
60,4
242,5
82,1
440,2
43,4
459,3
78,2
328,1
10,4
149,5
2,3
96,3
487,3
8,5
163,4
125,2
451,5
332,4
59,5
396,5
260,4
330,2
190,4
12,1
397,5
179,5
445,2
107,1
112,2
238,4
77,4
88,1
60,2
309,4
306,5
342,1
89,1
294,5
316,3
463,3
107,1
178,2
410,1
218,3
35,5
178,4
1,3
364,5
417,4
113,5
231,2
219,5
406,2
412,2
47,4
204,4
194,4
49,4
354,4
93,1
249,2
70,4
195,4
282,1
212,4
19,2
71,3
69,1
148,1
404,5
397,5
239,2
143,2
87,5
344,4
310,5
413,2
352,2
322,2
225,1
197,5
435,4
10,2
,5
477,3
224,4
294,1
187,2
417,5
53,3
60,4
459,3
405,4
475,1
258,5
17,5
420,2
190,3
499,5
488,4
363,4
475,2
87,3
282,4
309,3
470,1
39,5
228,2
225,4
490,
471,5
325,4
290,4
48,2
415,2
162,3
,5
15,2
139,5
110,5
352,1
104,1
216,3
428,3
78,1
143,4
142,2
14,5
441,4
,5
444,4
277,2
70,2
368,2
486,2
496,3
25,2
458,4
97,5
82,1
14,2
107,3
149,4
377,2
118,3
481,3
162,1
385,5
287,
249,3
315,4
429,4
113,5
291,1
390,3
374,3
457,3
281,1
92,3
118,4
247,5
419,4
169,5
200,4
412,2
59,1
205,4
306,4
284,2
330,1
178,4
191,1
242,2
476,1
267,1
263,3
418,2
303,4
128,4
259,4
6,2
162,1
258,4
110,2
461,3
180,5
21,2
35,4
123,1
412,3
139,5
321,3
360,5
31,1
440,4
54,1
258,4
490,1
194,5
381,
369,3
202,2
273,4
216,4
378,5
206,2
410,4
372,3
32,5
389,1
384,
71,5
287,3
491,3
369,1
274,3
238,5
55,2
42,4
172,2
338,1
170,1
256,3
170,1
38,1
163,1
74,5
240,2
145,1
374,2
81,4
170,5
112,1
407,2
92,
231,2
429,2
275,2
419,4
345,1
327,2
420,1
272,1
176,5
331,2
172,5
147,4
61,2
330,3
62,5
496,2
134,1
231,1
298,5
443,3
379,1
470,3
123,2
248,5
17,5
489,5
203,4
468,5
342,4
26,5
482,1
463,2
98,1
326,4
292,3
281,4
98,2
332,3
141,5
112,1
214,3
306,
285,4
316,1
,1
5,3
270,5
124,5
192,
3,2
169,4
348,4
7,3
435,2
296,2
484,2
301,4
270,5
5,3
383,3
370,3
110,3
103,4
379,4
469,1
269,3
163,3
486,4
327,2
424,5
384,2
207,2
8,1
293,5
380,4
429,3
132,1
71,5
108,3
9,3
421,5
347,3
221,2
48,1
409,1
99,1
378,5
105,2
201,3
33,4
147,2
74,5
39,4
104,4
198,4
18,5
247,5
9,2
149,4
395,3
420,3
405,3
490,5
87,2
282,5
192,4
180,5
65,3
133,3
500,2
481,1
18,3
171,2
270,5
403,4
216,5
280,2
85,2
255,2
25,1
333,4
408,5
28,2
195,3
32,3
52,1
105,2
58,3
375,5
324,1
496,4
131,1
223,5
374,1
27,2
346,4
90,3
263,1
438,3
194,2
235,1
243,3
265,
423,5
153,5
179,1
315,1
392,5
70,3
482,1
459,1
459,4
327,2
129,5
283,3
244,
205,5
184,2
398,3
81,1
111,2
209,1
178,5
289,4
485,5
373,4
397,1
43,5
426,4
396,3
6,5
134,4
156,4
204,5
165,2
93,3
194,4
333,5
376,5
454,3
35,4
396,4
466,3
230,3
46,5
73,1
442,1
231,3
226,4
52,
482,1
203,1
485,5
237,1
370,4
66,5
481,3
181,3
153,4
327,5
160,1
397,5
108,2
205,4
138,3
453,3
403,3
71,1
450,4
193,4
288,1
311,4
395,1
3,3
344,5
256,2
81,5
469,1
376,1
114,1
485,1
371,2
320,5
338,3
352,2
478,5
37,3
138,5
65,2
387,4
129,4
258,4
59,1
,5
441,2
220,2
324,5
38,4
424,5
387,5
460,4
408,3
276,4
483,3
382,5
402,
222,3
211,1
410,1
366,3
56,5
174,5
337,2
147,1
216,5
97,3
201,5
312,1
412,4
375,3
134,4
235,5
124,4
242,4
,4
475,1
40,5
476,2
131,4
272,4
307,2
156,3
41,3
430,3
79,5
458,2
475,3
30,5
421,1
160,5
446,4
213,3
262,2
340,3
253,5
54,2
429,2
272,4
100,5
2,5
249,2
205,4
420,4
81,4
82,4
221,5
496,2
316,5
109,1
492,3
405,4
402,5
437,2
199,4
56,2
73,3
33,2
131,5
440,5
162,3
279,4
161,1
388,1
419,4
,1
21,2
452,3
251,3
161,5
64,3
350,5
157,5
456,5
194,2
404,3
283,4
338,3
142,4
172,3
494,4
26,2
,3
,4
461,4
171,
199,1
221,4
212,4
178,3
262,5
69,4
432,
464,2
302,4
305,1
163,1
98,3
249,2
105,5
400,
204,5
118,1
88,5
288,1
457,1
435,4
9,2
338,5
184,4
351,1
306,5
128,2
53,3
111,2
23,3
227,2
367,3
,3
103,3
108,1
41,2
143,1
126,4
,2
373,1
53,3
107,3
63,1
57,5
66,4
458,3
204,2
453,3
227,2
53,2
275,5
157,2
383,2
473,3
489,2
217,2
79,1
2,4
365,1
196,3
312,3
52,4
479,2
301,2
297,4
481,1
358,5
393,3
100,2
19,5
82,1
97,4
475,1
292,5
342,3
350,5
253,5
368,1
469,5
203,3
110,1
383,2
328,3
123,5
361,1
100,1
327,5
48,1
303,3
113,3
328,5
292,3
358,1
348,2
208,3
284,3
490,1
356,5
415,4
145,3
252,4
228,1
